seqnames	start	end	width	strand	gene_id	SYMBOL	ishyper	p.value
chr19	7953390	7966908	13519	+	80131	LRRC8E	FALSE	0.0000741564701520209
chr19	7968765	7979363	10599	+	5609	MAP2K7	FALSE	0.0000741564701520209
chr19	7981032	7983980	2949	+	100507588	TGFBR3L	FALSE	0.0000741564701520209
chr19	7985194	7988136	2943	+	6618	SNAPC2	FALSE	0.0000741564701520209
chr19	7989381	7991051	1671	-	404217	CTXN1	FALSE	0.0000741564701520209
chr19	7991603	8008708	17106	-	10469	TIMM44	FALSE	0.0000741564701520209
chr19	8023457	8070529	47073	-	1994	ELAVL1	FALSE	0.0000741564701520209
chr19	8117646	8127547	9902	+	6370	CCL25	FALSE	0.0000741564701520209
chr19	8274217	8327304	53088	+	79603	CERS4	TRUE	0.0000656929599716273
chr19	8367011	8373240	6230	-	51293	CD320	TRUE	0.0000656929599716273
chr19	8376184	8386280	10097	-	4701	NDUFA7	TRUE	0.0000656929599716273
chr19	8386384	8387280	897	+	6234	RPS28	TRUE	0.0000656929599716273
chr19	8387468	8408146	20679	-	256949	KANK3	TRUE	0.0000656929599716273
chr19	8429011	8439257	10247	+	51129	ANGPTL4	TRUE	0.0000656929599716273
chr19	8439260	8455575	16316	-	100507567	RAB11B-AS1	TRUE	0.0000656929599716273
chr19	8454174	8454264	91	-	100847049	MIR4999	TRUE	0.0000656929599716273
chr19	8455205	8469317	14113	+	9230	RAB11B	TRUE	0.0000656929599716273
chr19	8478187	8503899	25713	+	51257	MARCH2	TRUE	0.0000656929599716273
chr19	8509803	8554002	44200	+	4670	HNRNPM	TRUE	0.0000656929599716273
chr19	8554940	8567538	12599	-	84106	PRAM1	TRUE	0.0000656929599716273
chr19	8575462	8579048	3587	-	84330	ZNF414	TRUE	0.0000656929599716273
chr19	8841391	8842335	945	+	284383	OR2Z1	TRUE	0.000105894633328497
chr19	8920382	8942975	22594	-	148156	ZNF558	TRUE	0.000105894633328497
chr19	8953269	8954016	748	+	85509	MBD3L1	TRUE	0.000105894633328497
chr19	9862669	9879410	16742	-	162993	ZNF846	FALSE	0.00000477109642522193
chr19	9920943	9929752	8810	-	54850	FBXL12	FALSE	0.00000477109642522193
chr19	9938556	9940797	2242	+	59286	UBL5	FALSE	0.00000477109642522193
chr19	9945883	9960365	14483	+	5300	PIN1	FALSE	0.00000477109642522193
chr19	9964394	10047070	82677	-	93145	OLFM2	FALSE	0.00000477109642522193
chr19	10196806	10203928	7123	+	55337	C19orf66	FALSE	0.0000229012628410652
chr19	10203013	10213425	10413	-	83854	ANGPTL6	FALSE	0.0000229012628410652
chr19	10216899	10221975	5077	+	56342	PPAN	FALSE	0.0000229012628410652
chr19	10216899	10226064	9166	+	692312	PPAN-P2RY11	FALSE	0.0000229012628410652
chr19	10218327	10218411	85	+	692229	SNORD105	FALSE	0.0000229012628410652
chr19	10220425	10220516	92	+	100113382	SNORD105B	FALSE	0.0000229012628410652
chr19	10222197	10226064	3868	+	5032	P2RY11	FALSE	0.0000229012628410652
chr19	10225690	10230599	4910	-	8666	EIF3G	FALSE	0.0000229012628410652
chr19	10244022	10305755	61734	-	1786	DNMT1	FALSE	0.0000229012628410652
chr19	10332109	10341948	9840	-	9294	S1PR2	FALSE	0.0000229012628410652
chr19	10341089	10341161	73	+	100422925	MIR4322	FALSE	0.0000229012628410652
chr19	10362640	10370736	8097	+	51073	MRPL4	FALSE	0.0000229012628410652
chr19	10381517	10397291	15775	+	3383	ICAM1	TRUE	0.0000741564701520207
chr19	10397643	10399260	1618	+	3386	ICAM4	TRUE	0.0000741564701520207
chr19	10400655	10407454	6800	+	7087	ICAM5	TRUE	0.0000741564701520207
chr19	10415479	10420233	4755	-	100125288	ZGLP1	TRUE	0.0000741564701520207
chr19	10416066	10426691	10626	-	112812	FDX1L	TRUE	0.0000741564701520207
chr19	10426889	10444314	17426	-	125950	RAVER1	TRUE	0.0000741564701520207
chr19	10444452	10450345	5894	-	3385	ICAM3	TRUE	0.0000741564701520207
chr19	10461204	10491277	30074	-	7297	TYK2	TRUE	0.0000741564701520207
chr19	10501809	10514271	12463	-	11140	CDC37	TRUE	0.00000224249614023417
chr19	10514134	10514214	81	-	100302213	MIR1181	TRUE	0.00000224249614023417
chr19	10527449	10580307	52859	+	5141	PDE4A	TRUE	0.00000224249614023417
chr19	10596796	10614054	17259	-	9817	KEAP1	TRUE	0.00000224249614023417
chr19	10623418	10628668	5251	-	53637	S1PR5	TRUE	0.00000224249614023417
chr19	10654593	10664094	9502	+	84971	ATG4D	TRUE	0.00000224249614023417
chr19	10662798	10662880	83	+	100302226	MIR1238	TRUE	0.00000224249614023417
chr19	10663761	10676702	12942	-	65095	KRI1	TRUE	0.00000224249614023417
chr19	10677138	10679655	2518	-	1032	CDKN2D	TRUE	0.00000224249614023417
chr19	10683347	10697991	14645	-	10053	AP1M2	TRUE	0.00000224249614023417
chr19	10713121	10755235	42115	+	57153	SLC44A2	TRUE	0.00000477109642522193
chr19	11071598	11172958	101361	+	6597	SMARCA4	FALSE	0.0000656929599716272
chr19	11200038	11244505	44468	+	3949	LDLR	FALSE	0.0000656929599716272
chr19	11562143	11591803	29661	-	1995	ELAVL3	FALSE	0.0000279918691680552
chr19	11594242	11616738	22497	-	115950	ZNF653	FALSE	0.0000279918691680552
chr19	11616731	11639987	23257	-	51295	ECSIT	NA	0.0000279918691680552
chr19	11649579	11661138	11560	+	1264	CNN1	NA	0.0000279918691680552
chr19	11663858	11670051	6194	-	84337	ELOF1	NA	0.0000279918691680552
chr19	11685475	11689801	4327	-	54	ACP5	NA	0.00000979758525084534
chr19	11708235	11729974	21740	+	199692	ZNF627	NA	0.00000979758525084534
chr19	11750591	11797384	46794	+	401898	ZNF833P	NA	0.00000979758525084534
chr19	11832080	11849760	17681	-	55552	ZNF823	TRUE	0.00000979758525084534
chr19	11877815	11894893	17079	+	126068	ZNF441	TRUE	0.00000979758525084534
chr19	11909391	11919306	9916	+	126069	ZNF491	TRUE	0.0000126036688400668
chr19	11925107	11946016	20910	+	126070	ZNF440	TRUE	0.0000126036688400668
chr19	12125532	12146525	20994	-	163059	ZNF433	TRUE	0.0000119166956111387
chr19	12154620	12163782	9163	-	729747	ZNF878	TRUE	0.0000119166956111387
chr19	12175546	12188626	13081	+	284391	ZNF844	TRUE	0.0000119166956111387
chr19	12203078	12225494	22417	+	388507	ZNF788	TRUE	0.0000119166956111387
chr19	12242168	12267546	25379	-	100529855	ZNF625-ZNF20	TRUE	0.0000119166956111387
chr19	12242168	12251222	9055	-	7568	ZNF20	TRUE	0.0000119166956111387
chr19	12250995	12267546	16552	-	90589	ZNF625	TRUE	0.0000119166956111387
chr19	12273872	12300064	26193	+	7695	ZNF136	TRUE	0.0000119166956111387
chr19	13009894	13030086	20193	-	256126	SYCE2	FALSE	0.00000477109642522193
chr19	13033284	13044558	11275	-	2193	FARSA	FALSE	0.00000477109642522193
chr19	13049414	13055304	5891	+	811	CALR	FALSE	0.00000477109642522193
chr19	13056628	13064457	7830	+	5886	RAD23A	FALSE	0.00000477109642522193
chr19	13064970	13068068	3099	-	90480	GADD45GIP1	FALSE	0.00000477109642522193
chr19	13075973	13085567	9595	+	199699	DAND5	FALSE	0.00000477109642522193
chr19	13106584	13209610	103027	+	4784	NFIX	FALSE	0.00000477109642522193
chr19	13209842	13213974	4133	-	4066	LYL1	FALSE	0.00000477109642522193
chr19	13215714	13227563	11850	-	55621	TRMT1	FALSE	0.0000094290443186204
chr19	13229102	13251961	22860	+	112939	NACC1	FALSE	0.0000094290443186204
chr19	13254872	13261188	6317	-	8677	STX10	FALSE	0.0000094290443186204
chr19	13261282	13265718	4437	+	9592	IER2	FALSE	0.0000094290443186204
chr19	13842574	13874106	31533	+	81576	CCDC130	TRUE	0.0000656929599716273
chr19	13875337	13885096	9760	+	84245	MRI1	TRUE	0.0000656929599716273
chr19	13885257	13889586	4330	+	28974	C19orf53	TRUE	0.0000656929599716273
chr19	13906274	13943044	36771	+	65249	ZSWIM4	TRUE	0.0000656929599716273
chr19	14491956	14519537	27582	+	976	CD97	NA	0.00000477109642522193
chr19	14519610	14530195	10586	-	10212	DDX39A	NA	0.00000477109642522193
chr19	14544166	14582679	38514	+	5585	PKN1	NA	0.00000477109642522193
chr19	14583278	14586174	2897	-	5731	PTGER1	NA	0.00000477109642522193
chr19	14588571	14606961	18391	-	10755	GIPC1	FALSE	0.00000477109642522193
chr19	14625582	14640049	14468	-	3337	DNAJB1	TRUE	0.000140015381303655
chr19	14640355	14640452	98	+	693224	MIR639	TRUE	0.000140015381303655
chr19	14640379	14676792	36414	+	9524	TECR	TRUE	0.000140015381303655
chr19	14676890	14682889	6000	-	4713	NDUFB7	TRUE	0.000140015381303655
chr19	14693896	14721956	28061	+	388512	CLEC17A	TRUE	0.000140015381303655
chr19	14730051	14785730	55680	-	84658	EMR3	TRUE	0.000140015381303655
chr19	14800613	14831772	31160	+	84449	ZNF333	TRUE	0.000140015381303655
chr19	15197877	15198944	1068	+	126370	OR1I1	FALSE	0.0000741564701520209
chr19	15218214	15225789	7576	+	85360	SYDE1	FALSE	0.0000741564701520209
chr19	15225785	15236577	10793	-	10994	ILVBL	FALSE	0.0000741564701520209
chr19	15270444	15311792	41349	-	4854	NOTCH3	FALSE	0.0000741564701520209
chr19	15337730	15343858	6129	-	79852	EPHX3	FALSE	0.0000741564701520209
chr19	15348301	15443342	95042	-	23476	BRD4	FALSE	0.0000954219285044384
chr19	15464332	15490612	26281	-	10270	AKAP8	FALSE	0.0000119166956111387
chr19	15490859	15529833	38975	-	26993	AKAP8L	FALSE	0.0000094290443186204
chr19	15532318	15560762	28445	-	58525	WIZ	FALSE	0.0000094290443186204
chr19	15560359	15560419	61	+	100302127	MIR1470	FALSE	0.0000094290443186204
chr19	15562436	15575382	12947	-	64926	RASAL3	FALSE	0.0000094290443186204
chr19	15579457	15590315	10859	-	114770	PGLYRP2	FALSE	0.0000094290443186204
chr19	15619336	15663128	43793	+	126410	CYP4F22	FALSE	0.0000094290443186204
chr19	16126444	16138723	12280	+	126536	LINC00661	FALSE	0.00000224249614023417
chr19	16144018	16152918	8901	+	148231	LINC00905	FALSE	0.00000224249614023417
chr19	16178317	16213813	35497	+	7171	TPM4	FALSE	0.00000224249614023417
chr19	16222490	16244445	21956	+	4218	RAB8A	FALSE	0.00000224249614023417
chr19	16244838	16269377	24540	+	84941	HSH2D	FALSE	0.00000224249614023417
chr19	16435651	16438339	2689	+	10365	KLF2	FALSE	0.0000229012628410652
chr19	16466055	16582823	116769	-	58513	EPS15L1	FALSE	0.0000481258422022386
chr19	16589868	16607003	17136	-	125972	CALR3	FALSE	0.0000481258422022386
chr19	16607205	16632163	24959	+	84167	C19orf44	FALSE	0.0000481258422022386
chr19	17003762	17137625	133864	-	27151	CPAMD8	FALSE	0.0000481258422022386
chr19	17160571	17186343	25773	-	93323	HAUS8	FALSE	0.0000481258422022386
chr19	17186591	17324104	137514	+	4650	MYO9B	FALSE	0.0000481258422022386
chr19	17402940	17414282	11343	-	79575	ABHD8	FALSE	0.0000954219285044384
chr19	17416477	17417652	1176	+	64981	MRPL34	FALSE	0.0000954219285044384
chr19	17420337	17434106	13770	+	79016	DDA1	FALSE	0.0000954219285044384
chr19	17434032	17445638	11607	-	57719	ANO8	FALSE	0.0000954219285044384
chr19	17445791	17453540	7750	+	84705	GTPBP3	FALSE	0.0000954219285044384
chr19	17462264	17488137	25874	-	83483	PLVAP	FALSE	0.0000954219285044384
chr19	17513755	17516384	2630	-	684	BST2	FALSE	0.0000954219285044384
chr19	17530912	17536140	5229	+	93343	MVB12A	FALSE	0.0000954219285044384
chr19	17546318	17559376	13059	-	100130519	TMEM221	FALSE	0.0000954219285044384
chr19	17566234	17571725	5492	-	115861	NXNL1	FALSE	0.0000954219285044384
chr19	17581300	17616977	35678	+	376497	SLC27A1	FALSE	0.0000954219285044384
chr19	17666511	17693965	27455	+	79709	COLGALT1	FALSE	0.0000386666249417986
chr19	17712137	17799050	86914	-	23025	UNC13A	FALSE	0.0000126036688400668
chr19	17830303	17845324	15022	+	55201	MAP1S	FALSE	0.0000126036688400668
chr19	17858527	17899377	40851	+	23149	FCHO1	FALSE	0.0000094290443186204
chr19	17905919	17924385	18467	+	10331	B3GNT3	FALSE	0.0000094290443186204
chr19	17927322	17932383	5062	-	3640	INSL3	FALSE	0.0000094290443186204
chr19	17935591	17958841	23251	-	3718	JAK3	FALSE	0.0000094290443186204
chr19	17970687	17974133	3447	+	6142	RPL18A	FALSE	0.0000094290443186204
chr19	17973397	17973529	133	+	26780	SNORA68	FALSE	0.0000094290443186204
chr19	17982782	18005983	23202	+	6528	SLC5A5	FALSE	0.0000094290443186204
chr19	18043824	18054794	10971	+	115098	CCDC124	FALSE	0.0000094290443186204
chr19	18170371	18209626	39256	-	3594	IL12RB1	FALSE	0.000000829755900038597
chr19	18208603	18262499	53897	+	23031	MAST3	FALSE	0.000000829755900038597
chr19	18263988	18288927	24940	+	5296	PIK3R2	FALSE	0.000000829755900038597
chr19	18284579	18288927	4349	+	10437	IFI30	FALSE	0.000000829755900038597
chr19	18304040	18307550	3511	+	84769	MPV17L2	FALSE	0.000000829755900038597
chr19	18307611	18314874	7264	-	5864	RAB3A	FALSE	0.000000829755900038597
chr19	18318771	18366229	47459	-	5143	PDE4C	FALSE	0.000000829755900038597
chr19	18360760	18366229	5470	-	729966	LOC729966	FALSE	0.000000829755900038597
chr19	18417040	18434001	16962	-	25804	LSM4	FALSE	0.000105894633328497
chr19	18451408	18480763	29356	+	54858	PGPEP1	FALSE	0.000105894633328497
chr19	18496968	18499986	3019	+	9518	GDF15	FALSE	0.000105894633328497
chr19	18497372	18497444	73	+	100422943	MIR3189	FALSE	0.000105894633328497
chr19	18501954	18508421	6468	-	126364	LRRC25	FALSE	0.000105894633328497
chr19	18530146	18545372	15227	+	170463	SSBP4	FALSE	0.000105894633328497
chr19	18545198	18549111	3914	-	51477	ISYNA1	FALSE	0.000105894633328497
chr19	18794425	18893143	98719	+	23373	CRTC1	TRUE	0.0000481258422022387
chr19	18893583	18902114	8532	-	1311	COMP	NA	0.000000113148531823444
chr19	18942744	18979039	36296	+	5976	UPF1	NA	0.000000113148531823444
chr19	18979361	19006953	27593	-	2657	GDF1	NA	0.000000113148531823444
chr19	18988718	19007536	18819	-	10715	CERS1	NA	0.000000113148531823444
chr19	19010323	19030199	19877	-	11316	COPE	NA	0.000000113148531823444
chr19	19017769	19052041	34273	-	9454	HOMER3	NA	0.000000113148531823444
chr19	19030484	19039442	8959	+	54555	DDX49	NA	0.000000113148531823444
chr19	19496642	19619741	123100	+	54815	GATAD2A	FALSE	0.0000954219285044384
chr19	19625028	19626469	1442	-	83983	TSSK6	FALSE	0.0000954219285044384
chr19	19627019	19648393	21375	+	374887	YJEFN3	FALSE	0.0000954219285044384
chr19	19627019	19645953	18935	+	51079	NDUFA13	FALSE	0.0000954219285044384
chr19	19649074	19657468	8395	+	148113	CILP2	FALSE	0.0000954219285044384
chr19	19867181	19887222	20042	-	284440	LINC00663	TRUE	0.0000279918691680553
chr19	19896651	19932560	35910	-	440515	ZNF506	TRUE	0.0000279918691680553
chr19	19976714	20004523	27810	+	56242	ZNF253	TRUE	0.0000279918691680553
chr19	20011722	20046382	34661	+	81931	ZNF93	TRUE	0.0000279918691680553
chr19	20115227	20150277	35051	-	91120	ZNF682	TRUE	0.00000942904431862042
chr19	20188803	20236782	47980	+	7643	ZNF90	TRUE	0.00000942904431862042
chr19	20278023	20311299	33277	+	90649	ZNF486	TRUE	0.00000942904431862042
chr19	22934985	22966973	31989	-	7652	ZNF99	TRUE	0.00000979758525084534
chr19	23299777	23330017	30241	+	100129543	ZNF730	TRUE	0.0000954219285044386
chr19	23406607	23433172	26566	-	440519	ZNF724P	TRUE	0.0000954219285044386
chr19	24216247	24312654	96408	+	9534	ZNF254	TRUE	0.000140015381303655
chr19	24344995	24346249	1255	-	100101266	HAVCR1P1	TRUE	0.000140015381303655
chr19	28281401	28284848	3448	-	148189	LINC00662	TRUE	0.000105894633328497
chr19	29777918	30016659	238742	-	284395	LOC284395	FALSE	0.000140015381303655
chr19	30017491	30055226	37736	+	342865	VSTM2B	FALSE	0.000140015381303655
chr19	30097170	30108162	10993	+	10775	POP4	FALSE	0.000140015381303655
chr19	30156327	30166383	10057	+	79156	PLEKHF1	FALSE	0.000140015381303655
chr19	30189793	30206696	16904	-	83636	C19orf12	TRUE	0.000140015381303655
chr19	30302901	30315215	12315	+	898	CCNE1	TRUE	0.000140015381303655
chr19	30414551	30507519	92969	+	8725	URI1	TRUE	0.0000481258422022387
chr19	30863328	31048965	185638	+	9745	ZNF536	FALSE	0.0000279918691680552
chr19	32836514	32878573	42060	+	22847	ZNF507	FALSE	0.0000094290443186204
chr19	32880956	32896445	15490	-	400684	AC007773.2	FALSE	0.0000094290443186204
chr19	32896655	32976799	80145	+	147991	DPY19L3	FALSE	0.0000094290443186204
chr19	33790840	33793430	2591	-	1050	CEBPA	NA	0.0000279918691680553
chr19	33793763	33795963	2201	+	80054	CEBPA-AS1	NA	0.0000279918691680553
chr19	33864575	33873592	9018	+	1054	CEBPG	NA	0.0000279918691680553
chr19	34287751	34306666	18916	+	79047	KCTD15	FALSE	0.00000144399078708015
chr19	34855645	34893318	37674	+	2821	GPI	TRUE	0.0000954219285044386
chr19	34895303	34917072	21770	+	84306	PDCD2L	TRUE	0.0000954219285044386
chr19	34919268	34960798	41531	+	10054	UBA2	TRUE	0.0000954219285044386
chr19	34972880	34992085	19206	+	126374	WTIP	TRUE	0.0000954219285044386
chr19	35225480	35233774	8295	+	339318	ZNF181	TRUE	0.000105894633328497
chr19	35248979	35264134	15156	-	148103	ZNF599	TRUE	0.000105894633328497
chr19	35307058	35323773	16716	-	400685	LOC400685	TRUE	0.000105894633328497
chr19	35521592	35531353	9762	+	6324	SCN1B	TRUE	0.0000741564701520207
chr19	35531410	35557477	26068	+	3249	HPN	TRUE	0.0000741564701520207
chr19	35549963	35597208	47246	-	100128675	HPN-AS1	TRUE	0.0000741564701520207
chr19	35606732	35615228	8497	+	5349	FXYD3	TRUE	0.0000741564701520207
chr19	35615417	35633355	17939	-	163175	LGI4	TRUE	0.0000741564701520207
chr19	35629732	35633954	4223	+	5348	FXYD1	TRUE	0.0000741564701520207
chr19	35634154	35645205	11052	+	53822	FXYD7	TRUE	0.0000741564701520207
chr19	35645625	35660788	15164	+	53827	FXYD5	TRUE	0.0000741564701520207
chr19	35715704	35719628	3925	-	148109	FAM187B	NA	0.0000741564701520207
chr19	35739559	35758867	19309	+	51599	LSR	FALSE	0.000140015381303655
chr19	35759896	35770718	10823	+	7392	USF2	FALSE	0.000140015381303655
chr19	35773410	35776045	2636	+	57817	HAMP	FALSE	0.000140015381303655
chr19	35782989	35820133	37145	+	4099	MAG	FALSE	0.000140015381303655
chr19	35820072	35838264	18193	+	933	CD22	FALSE	0.0000954219285044384
chr19	35836416	35836530	115	+	100847070	MIR5196	FALSE	0.0000954219285044384
chr19	35842445	35843367	923	+	2864	FFAR1	FALSE	0.00000979758525084532
chr19	35849488	35851389	1902	+	2865	FFAR3	FALSE	0.00000979758525084532
chr19	35896509	35907742	11234	+	100128682	AC002511.1	FALSE	0.00000979758525084532
chr19	35940617	35942669	2053	+	2867	FFAR2	FALSE	0.00000979758525084532
chr19	35978226	35981433	3208	-	388533	KRTDAP	FALSE	0.00000979758525084532
chr19	35988119	36004560	16442	-	93099	DMKN	FALSE	0.00000979758525084532
chr19	36014269	36019253	4985	-	374897	SBSN	FALSE	0.00000979758525084532
chr19	36024314	36036221	11908	+	26330	GAPDHS	FALSE	0.00000979758525084532
chr19	36031640	36036931	5292	-	100506469	AD000090.2	FALSE	0.00000979758525084532
chr19	36036502	36038429	1928	+	10430	TMEM147	FALSE	0.00000979758525084532
chr19	36132647	36135773	3127	+	2116	ETV2	FALSE	0.0000094290443186204
chr19	36139125	36149686	10562	+	1340	COX6B1	FALSE	0.0000094290443186204
chr19	36157715	36169367	11653	+	11045	UPK1A	FALSE	0.0000094290443186204
chr19	36158850	36164193	5344	-	100862728	UPK1A-AS1	FALSE	0.0000094290443186204
chr19	36203830	36207940	4111	+	27033	ZBTB32	FALSE	0.0000094290443186204
chr19	36208921	36229779	20859	+	9757	KMT2B	FALSE	0.0000094290443186204
chr19	36230151	36236336	6186	-	79713	IGFLR1	FALSE	0.0000094290443186204
chr19	36233428	36236336	2909	-	199746	U2AF1L4	FALSE	0.0000094290443186204
chr19	36236494	36243734	7241	+	55851	PSENEN	FALSE	0.0000094290443186204
chr19	36239262	36245420	6159	+	55957	LIN37	FALSE	0.0000094290443186204
chr19	36245467	36247930	2464	-	126393	HSPB6	FALSE	0.0000094290443186204
chr19	36249044	36260077	11034	+	148137	C19orf55	FALSE	0.0000094290443186204
chr19	36266417	36279724	13308	+	115703	ARHGAP33	FALSE	0.0000094290443186204
chr19	36290892	36304201	13310	-	58510	PRODH2	FALSE	0.0000094290443186204
chr19	36673187	36705986	32800	-	147929	ZNF565	FALSE	0.0000386666249417986
chr19	36705504	36729675	24172	+	7705	ZNF146	FALSE	0.0000386666249417986
chr19	36802245	36803570	1326	+	100134317	LOC100134317	FALSE	0.00000979758525084532
chr19	36803963	36822620	18658	-	100506930	LINC00665	FALSE	0.00000979758525084532
chr19	36825355	36870105	44751	-	57677	ZFP14	FALSE	0.00000979758525084532
chr19	36882861	36909550	26690	-	284406	ZFP82	FALSE	0.00000979758525084532
chr19	36912076	36913799	1724	+	644189	LOC644189	FALSE	0.00000979758525084532
chr19	38314363	38345836	31474	-	100631378	AC016582.2	FALSE	0.0000119166956111387
chr19	38375472	38397317	21846	-	83889	WDR87	FALSE	0.0000119166956111387
chr19	38397868	38699008	301141	+	23094	SIPA1L3	FALSE	0.0000119166956111387
chr19	38701649	38720317	18669	-	8193	DPF1	NA	0.000000113148531823444
chr19	38741877	38747231	5355	-	94274	PPP1R14A	NA	0.000000113148531823444
chr19	38755098	38783254	28157	+	10653	SPINT2	NA	0.000000113148531823444
chr19	38794200	38806606	12407	-	90522	YIF1B	NA	0.000000113148531823444
chr19	38794804	38795646	843	+	64073	C19orf33	NA	0.000000113148531823444
chr19	38810484	38819649	9166	+	9424	KCNK6	NA	0.000000113148531823444
chr19	38826443	38861589	35147	+	57828	CATSPERG	FALSE	0.000000113148531823444
