"seqnames"	"start"	"end"	"width"	"strand"	"gene_id"	"SYMBOL"	"ishyper"	"p.value"
"chr19"	5916152	5978320	62169	"-"	8498	"RANBP3"	TRUE	0.0105626498248202
"chr19"	5978414	6020374	41961	"+"	100128568	"LOC100128568"	TRUE	0.0105626498248202
"chr19"	5993175	6110664	117490	"-"	5990	"RFX2"	TRUE	0.000354424305873628
"chr19"	6135651	6193112	57462	"+"	81616	"ACSBG2"	TRUE	0.023895385841666
"chr19"	6210392	6279959	69568	"-"	4298	"MLLT1"	FALSE	0.00345986281053023
"chr19"	6306510	6333640	27131	"-"	125981	"ACER1"	NA	0.000343449975891819
"chr19"	6361463	6368915	7453	"+"	8192	"CLPP"	TRUE	0.0204115684093437
"chr19"	6372444	6375261	2818	"+"	84266	"ALKBH7"	NA	0.00424040179323827
"chr19"	6375305	6375860	556	"-"	5623	"PSPN"	NA	0.00424040179323827
"chr19"	6379580	6393291	13712	"-"	2962	"GTF2F1"	TRUE	0.00424040179323827
"chr19"	6413119	6424822	11704	"-"	8570	"KHSRP"	FALSE	0.0296770969354032
"chr19"	6416421	6416522	102	"-"	100500888	"MIR3940"	FALSE	0.00107647789008721
"chr19"	6467218	6481798	14581	"-"	79958	"DENND1C"	FALSE	0.00345986281053023
"chr19"	6531010	6535939	4930	"+"	8744	"TNFSF9"	TRUE	0.0105626498248202
"chr19"	6583135	6591163	8029	"-"	970	"CD70"	FALSE	0.0282395620802674
"chr19"	6677846	6720662	42817	"-"	718	"C3"	FALSE	9.54219285044384e-05
"chr19"	6729925	6737633	7709	"-"	56927	"GPR108"	FALSE	0.023895385841666
"chr19"	6739707	6751529	11823	"+"	9322	"TRIP10"	FALSE	0.010792220113852
"chr19"	6887560	6940464	52905	"+"	2015	"EMR1"	FALSE	0.010792220113852
"chr19"	7537723	7538247	525	"-"	100128573	"LOC100128573"	FALSE	6.56929599716272e-05
"chr19"	7541756	7554286	12531	"-"	92960	"PEX11G"	FALSE	0.00119618203232349
"chr19"	7562445	7573336	10892	"+"	374877	"C19orf45"	NA	0.00984427141268073
"chr19"	7581004	7585911	4908	"+"	140467	"ZNF358"	FALSE	0.0294333275832327
"chr19"	7587496	7598895	11400	"+"	57192	"MCOLN1"	FALSE	0.0294333275832327
"chr19"	7660788	7683196	22409	"+"	57662	"CAMSAP3"	FALSE	0.0294333275832327
"chr19"	7684411	7694439	10029	"-"	56949	"XAB2"	FALSE	0.00418765949093764
"chr19"	7694671	7696510	1840	"+"	100131801	"PET100"	FALSE	0.00418765949093764
"chr19"	7696501	7698634	2134	"-"	126006	"PCP2"	FALSE	0.00345986281053023
"chr19"	7701987	7712760	10774	"+"	6813	"STXBP2"	FALSE	0.00345986281053023
"chr19"	7733972	7735340	1369	"+"	56729	"RETN"	NA	0.0294333275832327
"chr19"	7741943	7744719	2777	"+"	199675	"C19orf59"	FALSE	1.46554288837985e-07
"chr19"	7745707	7747748	2042	"+"	126003	"TRAPPC5"	FALSE	1.46554288837985e-07
"chr19"	7753643	7767032	13390	"-"	2208	"FCER2"	FALSE	1.54097524292881e-07
"chr19"	7793843	7797057	3215	"-"	339390	"CLEC4G"	NA	0.00187842295860867
"chr19"	7804881	7812464	7584	"-"	30835	"CD209"	TRUE	0.023895385841666
"chr19"	7828035	7834491	6457	"+"	10332	"CLEC4M"	FALSE	0.0037214552116731
"chr19"	7933605	7939326	5722	"-"	80164	"FLJ22184"	FALSE	0.0358963480136763
"chr19"	7943517	7945117	1601	"-"	388499	"LOC388499"	FALSE	0.0358963480136763
"chr19"	7953390	7966908	13519	"+"	80131	"LRRC8E"	FALSE	0.0358963480136763
"chr19"	7968765	7979363	10599	"+"	5609	"MAP2K7"	FALSE	0.0296770969354032
"chr19"	7981032	7983980	2949	"+"	100507588	"TGFBR3L"	FALSE	0.00142831809901501
"chr19"	7985194	7988136	2943	"+"	6618	"SNAPC2"	FALSE	0.00142831809901501
"chr19"	7989381	7991051	1671	"-"	404217	"CTXN1"	FALSE	0.00142831809901501
"chr19"	7991603	8008708	17106	"-"	10469	"TIMM44"	TRUE	0.0170819648826612
"chr19"	8117646	8127547	9902	"+"	6370	"CCL25"	TRUE	0.00702962301840283
"chr19"	8130287	8212381	82095	"-"	84467	"FBN3"	NA	0.00142831809901501
"chr19"	8367011	8373240	6230	"-"	51293	"CD320"	FALSE	0.000290195811185317
"chr19"	8376184	8386280	10097	"-"	4701	"NDUFA7"	NA	0.00142831809901501
"chr19"	8386384	8387280	897	"+"	6234	"RPS28"	NA	0.00142831809901501
"chr19"	8387468	8408146	20679	"-"	256949	"KANK3"	TRUE	0.0358963480136763
"chr19"	8429011	8439257	10247	"+"	51129	"ANGPTL4"	FALSE	0.010792220113852
"chr19"	8478187	8503899	25713	"+"	51257	"MARCH2"	TRUE	0.00702962301840283
"chr19"	8575462	8579048	3587	"-"	84330	"ZNF414"	FALSE	0.0300982573229515
"chr19"	8645126	8675588	30463	"-"	81794	"ADAMTS10"	NA	0.0045172988803166
"chr19"	8959520	9092018	132499	"-"	94025	"MUC16"	TRUE	0.00314399251986909
"chr19"	9405986	9415795	9810	"-"	374879	"ZNF699"	FALSE	0.025166852057842
"chr19"	9473696	9493293	19598	"+"	7730	"ZNF177"	FALSE	0.0381768793022844
"chr19"	9523102	9546254	23153	"-"	10781	"ZNF266"	TRUE	0.0037214552116731
"chr19"	9577031	9609279	32249	"-"	147741	"ZNF560"	TRUE	0.0105626498248202
"chr19"	9676292	9695209	18918	"-"	7675	"ZNF121"	TRUE	0.00489579257292174
"chr19"	9800600	9811493	10894	"-"	729648	"ZNF812"	TRUE	0.023895385841666
"chr19"	9945883	9960365	14483	"+"	5300	"PIN1"	FALSE	0.0119883606583805
"chr19"	10152032	10184813	32782	"+"	388503	"C3P1"	FALSE	0.000468385351916072
"chr19"	10196806	10203928	7123	"+"	55337	"C19orf66"	NA	0.0127923941255179
"chr19"	10203013	10213425	10413	"-"	83854	"ANGPTL6"	TRUE	0.0105626498248202
"chr19"	10216899	10221975	5077	"+"	56342	"PPAN"	NA	0.000358068766203409
"chr19"	10216899	10226064	9166	"+"	692312	"PPAN-P2RY11"	NA	0.000358068766203409
"chr19"	10218327	10218411	85	"+"	692229	"SNORD105"	NA	0.000358068766203409
"chr19"	10220425	10220516	92	"+"	100113382	"SNORD105B"	NA	0.000358068766203409
"chr19"	10222197	10226064	3868	"+"	5032	"P2RY11"	NA	0.000358068766203409
"chr19"	10225690	10230599	4910	"-"	8666	"EIF3G"	FALSE	0.000358068766203409
"chr19"	10244022	10305755	61734	"-"	1786	"DNMT1"	FALSE	0.0204115684093437
"chr19"	10332109	10341948	9840	"-"	9294	"S1PR2"	TRUE	0.00035806876620341
"chr19"	10341089	10341161	73	"+"	100422925	"MIR4322"	TRUE	0.00035806876620341
"chr19"	10362640	10370736	8097	"+"	51073	"MRPL4"	TRUE	0.0204115684093437
"chr19"	10381517	10397291	15775	"+"	3383	"ICAM1"	TRUE	0.0204115684093437
"chr19"	10397643	10399260	1618	"+"	3386	"ICAM4"	NA	0.00510917561746985
"chr19"	10400655	10407454	6800	"+"	7087	"ICAM5"	NA	0.00510917561746985
"chr19"	10426889	10444314	17426	"-"	125950	"RAVER1"	FALSE	0.000290195811185317
"chr19"	10444452	10450345	5894	"-"	3385	"ICAM3"	FALSE	0.000290195811185317
"chr19"	10461204	10491277	30074	"-"	7297	"TYK2"	TRUE	0.00510917561746985
"chr19"	10596796	10614054	17259	"-"	9817	"KEAP1"	TRUE	2.24249614023417e-06
"chr19"	10623418	10628668	5251	"-"	53637	"S1PR5"	TRUE	4.77109642522192e-06
"chr19"	10654593	10664094	9502	"+"	84971	"ATG4D"	TRUE	0.0045172988803166
"chr19"	10662798	10662880	83	"+"	100302226	"MIR1238"	NA	0.000204202926999499
"chr19"	10663761	10676702	12942	"-"	65095	"KRI1"	FALSE	0.000204202926999499
"chr19"	10713121	10755235	42115	"+"	57153	"SLC44A2"	TRUE	0.0467817777328344
"chr19"	10762538	10764548	2011	"-"	147727	"ILF3-AS1"	FALSE	0.00510917561746985
"chr19"	10764937	10803095	38159	"+"	3609	"ILF3"	FALSE	0.00510917561746985
"chr19"	10812112	10824043	11932	"+"	81890	"QTRT1"	FALSE	0.0454385710370622
"chr19"	10823794	10944160	120367	"+"	1785	"DNM2"	FALSE	0.0454385710370622
"chr19"	10829080	10829179	100	"+"	693223	"MIR638"	FALSE	0.0454385710370622
"chr19"	10928102	10928172	71	"-"	406976	"MIR199A1"	TRUE	0.00489579257292174
"chr19"	10943114	10946983	3870	"-"	11018	"TMED1"	NA	0.0112513606919155
"chr19"	10982253	11033448	51196	"+"	10498	"CARM1"	NA	0.023895385841666
"chr19"	11033444	11039357	5914	"-"	78992	"YIPF2"	NA	0.00035806876620341
"chr19"	11039424	11040916	1493	"+"	90580	"C19orf52"	NA	0.00035806876620341
"chr19"	11257831	11266484	8654	"-"	147841	"SPC24"	TRUE	0.00187842295860867
"chr19"	11309969	11373168	63200	"-"	57572	"DOCK6"	TRUE	0.0467817777328344
"chr19"	11348126	11352619	4494	"+"	55908	"C19orf80"	TRUE	0.0336972642710903
"chr19"	11406824	11437672	30849	"+"	26526	"TSPAN16"	FALSE	0.000343449975891819
"chr19"	11432722	11450344	17623	"-"	9545	"RAB3D"	TRUE	0.00110467127140242
"chr19"	11453452	11456981	3530	"-"	374882	"TMEM205"	TRUE	0.0300982573229515
"chr19"	11457181	11465620	8440	"+"	126075	"CCDC159"	TRUE	0.0300982573229515
"chr19"	11466062	11476374	10313	"+"	64748	"LPPR2"	TRUE	0.0300982573229515
"chr19"	11485383	11487627	2245	"+"	126074	"SWSAP1"	FALSE	0.0381768793022843
"chr19"	11493773	11530018	36246	"-"	57139	"RGL3"	TRUE	0.000628131681959608
"chr19"	11546269	11561782	15514	"+"	5589	"PRKCSH"	FALSE	0.0282395620802674
"chr19"	11562143	11591803	29661	"-"	1995	"ELAVL3"	TRUE	0.023895385841666
"chr19"	11616731	11639987	23257	"-"	51295	"ECSIT"	TRUE	0.0045172988803166
"chr19"	11649579	11661138	11560	"+"	1264	"CNN1"	TRUE	0.0045172988803166
"chr19"	11663858	11670051	6194	"-"	84337	"ELOF1"	FALSE	2.79918691680552e-05
"chr19"	11750591	11797384	46794	"+"	401898	"ZNF833P"	TRUE	0.0134711236756988
"chr19"	11832080	11849760	17681	"-"	55552	"ZNF823"	TRUE	0.000354424305873628
"chr19"	11925107	11946016	20910	"+"	126070	"ZNF440"	FALSE	0.00830320726733409
"chr19"	11998670	12025365	26696	"+"	7620	"ZNF69"	TRUE	0.00489579257292174
"chr19"	12035883	12091198	55316	"+"	284390	"ZNF763"	TRUE	0.0134711236756988
"chr19"	12035883	12061588	25706	"+"	90592	"ZNF700"	TRUE	0.0134711236756988
"chr19"	12125532	12146525	20994	"-"	163059	"ZNF433"	TRUE	0.00489579257292174
"chr19"	12154620	12163782	9163	"-"	729747	"ZNF878"	TRUE	0.00510917561746985
"chr19"	12175546	12188626	13081	"+"	284391	"ZNF844"	TRUE	0.00142831809901501
"chr19"	12242168	12251222	9055	"-"	7568	"ZNF20"	TRUE	1.19166956111387e-05
"chr19"	12335501	12405714	70214	"-"	51710	"ZNF44"	TRUE	0.023895385841666
"chr19"	12490003	12512088	22086	"-"	90576	"ZNF799"	TRUE	0.0112513606919155
"chr19"	12571998	12662356	90359	"-"	163051	"ZNF709"	TRUE	0.00418765949093764
"chr19"	12636184	12662356	26173	"-"	163050	"ZNF564"	TRUE	0.00418765949093764
"chr19"	12686920	12721623	34704	"-"	57474	"ZNF490"	TRUE	0.00984427141268072
"chr19"	12721732	12740676	18945	"+"	163049	"ZNF791"	TRUE	0.00984427141268072
"chr19"	12757322	12777591	20270	"-"	4125	"MAN2B1"	TRUE	0.0142313007719015
"chr19"	12777618	12786646	9029	"+"	84292	"WDR83"	TRUE	0.0142313007719015
"chr19"	12778881	12780465	1585	"-"	51398	"WDR83OS"	TRUE	0.0142313007719015
"chr19"	12786531	12792701	6171	"-"	1725	"DHPS"	TRUE	0.0142313007719015
"chr19"	12799121	12807455	8335	"-"	84261	"FBXW9"	FALSE	0.000204202926999499
"chr19"	12817263	12817332	70	"-"	26810	"SNORD41"	FALSE	0.000204202926999499
"chr19"	12863407	12869271	5865	"+"	54831	"BEST2"	NA	0.0013082901364567
"chr19"	12873817	12886434	12618	"-"	29911	"HOOK2"	TRUE	0.0112513606919155
"chr19"	12907634	12912724	5091	"-"	7001	"PRDX2"	TRUE	0.0013082901364567
"chr19"	12917428	12924462	7035	"+"	10535	"RNASEH2A"	NA	0.0013082901364567
"chr19"	13001943	13010813	8871	"+"	2639	"GCDH"	TRUE	0.0013082901364567
"chr19"	13009894	13030086	20193	"-"	256126	"SYCE2"	TRUE	0.000727387729285263
"chr19"	13064970	13068068	3099	"-"	90480	"GADD45GIP1"	TRUE	0.0300982573229515
"chr19"	13075973	13085567	9595	"+"	199699	"DAND5"	TRUE	0.0300982573229515
"chr19"	13106584	13209610	103027	"+"	4784	"NFIX"	FALSE	4.77109642522193e-06
"chr19"	13209842	13213974	4133	"-"	4066	"LYL1"	FALSE	0.0294333275832327
"chr19"	13215714	13227563	11850	"-"	55621	"TRMT1"	FALSE	0.00472908706936853
"chr19"	13229102	13251961	22860	"+"	112939	"NACC1"	FALSE	0.00472908706936853
"chr19"	13317256	13617274	300019	"-"	773	"CACNA1A"	TRUE	0.00185663809461493
"chr19"	13842574	13874106	31533	"+"	81576	"CCDC130"	TRUE	0.0358963480136763
"chr19"	13875337	13885096	9760	"+"	84245	"MRI1"	FALSE	0.0294333275832327
"chr19"	13906274	13943044	36771	"+"	65249	"ZSWIM4"	FALSE	0.0204115684093437
"chr19"	13988063	13991571	3509	"+"	342977	"NANOS3"	FALSE	0.010792220113852
"chr19"	14042000	14064204	22205	"-"	79883	"PODNL1"	FALSE	0.0142313007719014
"chr19"	14063319	14072256	8938	"+"	90379	"DCAF15"	FALSE	0.0142313007719014
"chr19"	14072342	14117134	44793	"-"	5989	"RFX1"	FALSE	0.0454385710370622
"chr19"	14139017	14141783	2767	"+"	117579	"RLN3"	NA	0.000727387729285263
"chr19"	14142552	14163717	21166	"+"	9466	"IL27RA"	NA	0.000727387729285263
"chr19"	14192444	14196607	4164	"-"	646457	"C19orf67"	FALSE	0.0294333275832327
"chr19"	14199229	14201232	2004	"-"	90378	"SAMD1"	FALSE	0.0294333275832327
"chr19"	14230321	14247440	17120	"-"	55723	"ASF1B"	NA	0.0112513606919155
"chr19"	14247964	14282075	34112	"+"	100507373	"LOC100507373"	NA	0.0112513606919155
"chr19"	14491956	14519537	27582	"+"	976	"CD97"	TRUE	0.000140015381303655
"chr19"	14519610	14530195	10586	"-"	10212	"DDX39A"	FALSE	4.77109642522193e-06
"chr19"	14583278	14586174	2897	"-"	5731	"PTGER1"	FALSE	0.0454385710370622
"chr19"	14676890	14682889	6000	"-"	4713	"NDUFB7"	FALSE	0.00984427141268073
"chr19"	15052301	15053260	960	"+"	26658	"OR7C2"	FALSE	0.00314399251986909
"chr19"	15060845	15121455	60611	"-"	6511	"SLC1A6"	FALSE	0.00702962301840283
"chr19"	15121539	15134083	12545	"+"	126402	"CCDC105"	FALSE	0.00702962301840283
"chr19"	15337730	15343858	6129	"-"	79852	"EPHX3"	TRUE	0.000290195811185317
"chr19"	15348301	15443342	95042	"-"	23476	"BRD4"	FALSE	0.010792220113852
"chr19"	15464332	15490612	26281	"-"	10270	"AKAP8"	TRUE	0.00314399251986909
"chr19"	15490859	15529833	38975	"-"	26993	"AKAP8L"	FALSE	0.00489579257292174
"chr19"	15532318	15560762	28445	"-"	58525	"WIZ"	FALSE	1.19166956111387e-05
"chr19"	15560359	15560419	61	"+"	100302127	"MIR1470"	FALSE	1.19166956111387e-05
"chr19"	15562436	15575382	12947	"-"	64926	"RASAL3"	NA	1.19166956111387e-05
"chr19"	15619336	15663128	43793	"+"	126410	"CYP4F22"	FALSE	9.4290443186204e-06
"chr19"	16144018	16152918	8901	"+"	148231	"LINC00905"	FALSE	0.00185663809461493
"chr19"	16178317	16213813	35497	"+"	7171	"TPM4"	FALSE	2.24249614023417e-06
"chr19"	16244838	16269377	24540	"+"	84941	"HSH2D"	FALSE	0.00510917561746985
"chr19"	16296235	16302857	6623	"+"	26017	"FAM32A"	NA	0.0045172988803166
"chr19"	16308665	16346156	37492	"+"	8907	"AP1M1"	NA	0.00187842295860867
"chr19"	16435651	16438339	2689	"+"	10365	"KLF2"	NA	0.00185663809461493
"chr19"	16466055	16582823	116769	"-"	58513	"EPS15L1"	TRUE	0.00185663809461493
"chr19"	16589868	16607003	17136	"-"	125972	"CALR3"	TRUE	0.0300982573229515
"chr19"	16607205	16632163	24959	"+"	84167	"C19orf44"	TRUE	0.0300982573229515
"chr19"	16628700	16653263	24564	"-"	10523	"CHERP"	FALSE	0.0294333275832327
"chr19"	16660648	16683193	22546	"-"	79939	"SLC35E1"	FALSE	0.0454385710370622
"chr19"	16830787	16928774	97988	"+"	284434	"NWD1"	FALSE	0.00314399251986909
"chr19"	16940209	16991164	50956	"+"	23309	"SIN3B"	TRUE	0.00424040179323827
"chr19"	16999826	17002830	3005	"+"	9002	"F2RL3"	NA	0.0204115684093437
"chr19"	17326155	17330638	4484	"+"	55850	"USE1"	NA	0.00107647789008721
"chr19"	17337055	17340028	2974	"+"	79629	"OCEL1"	FALSE	0.00345986281053023
"chr19"	17342694	17356151	13458	"-"	2063	"NR2F6"	FALSE	0.0112513606919155
"chr19"	17360849	17375544	14696	"-"	83878	"USHBP1"	FALSE	0.0112513606919155
"chr19"	17378232	17393811	15580	"+"	29086	"BABAM1"	FALSE	0.0358963480136763
"chr19"	17392454	17398454	6001	"+"	126549	"ANKLE1"	NA	0.023895385841666
"chr19"	17434032	17445638	11607	"-"	57719	"ANO8"	FALSE	0.000358068766203409
"chr19"	17445791	17453540	7750	"+"	84705	"GTPBP3"	FALSE	0.000358068766203409
"chr19"	17513755	17516384	2630	"-"	684	"BST2"	TRUE	0.023895385841666
"chr19"	17546318	17559376	13059	"-"	100130519	"TMEM221"	FALSE	0.0294333275832327
"chr19"	17566234	17571725	5492	"-"	115861	"NXNL1"	FALSE	0.0294333275832327
"chr19"	17581300	17616977	35678	"+"	376497	"SLC27A1"	FALSE	0.0454385710370622
"chr19"	17622432	17632097	9666	"+"	25796	"PGLS"	FALSE	0.0127923941255179
"chr19"	17634110	17664648	30539	"+"	199786	"FAM129C"	FALSE	0.0127923941255179
"chr19"	17712137	17799050	86914	"-"	23025	"UNC13A"	TRUE	0.0105626498248202
"chr19"	17830303	17845324	15022	"+"	55201	"MAP1S"	FALSE	0.0142313007719014
"chr19"	17905919	17924385	18467	"+"	10331	"B3GNT3"	FALSE	0.00145259438591899
"chr19"	17927322	17932383	5062	"-"	3640	"INSL3"	FALSE	6.56929599716272e-05
"chr19"	17935591	17958841	23251	"-"	3718	"JAK3"	NA	9.4290443186204e-06
"chr19"	17970687	17974133	3447	"+"	6142	"RPL18A"	NA	0.010792220113852
"chr19"	17973397	17973529	133	"+"	26780	"SNORA68"	NA	0.0037214552116731
"chr19"	17982782	18005983	23202	"+"	6528	"SLC5A5"	FALSE	0.0037214552116731
"chr19"	18043824	18054794	10971	"+"	115098	"CCDC124"	FALSE	0.0127923941255179
"chr19"	18062111	18109930	47820	"+"	3780	"KCNN1"	FALSE	0.0127923941255179
"chr19"	18263988	18288927	24940	"+"	5296	"PIK3R2"	FALSE	8.29755900038597e-07
"chr19"	18304040	18307550	3511	"+"	84769	"MPV17L2"	NA	0.0300982573229515
"chr19"	18307611	18314874	7264	"-"	5864	"RAB3A"	FALSE	0.00424040179323827
"chr19"	18318771	18366229	47459	"-"	5143	"PDE4C"	FALSE	0.000468385351916072
"chr19"	18360760	18366229	5470	"-"	729966	"LOC729966"	FALSE	0.000468385351916072
"chr19"	18367906	18385319	17414	"-"	80726	"KIAA1683"	TRUE	0.00185663809461493
"chr19"	18390563	18392432	1870	"-"	3727	"JUND"	NA	0.0013082901364567
"chr19"	18392887	18392971	85	"+"	100422833	"MIR3188"	NA	0.0013082901364567
"chr19"	18451408	18480763	29356	"+"	54858	"PGPEP1"	TRUE	0.00830320726733409
"chr19"	18496968	18499986	3019	"+"	9518	"GDF15"	NA	0.00142831809901501
"chr19"	18497372	18497444	73	"+"	100422943	"MIR3189"	NA	0.000105894633328497
"chr19"	18501954	18508421	6468	"-"	126364	"LRRC25"	NA	0.000105894633328497
"chr19"	18545198	18549111	3914	"-"	51477	"ISYNA1"	FALSE	0.00984427141268073
"chr19"	18642568	18654383	11816	"-"	23770	"FKBP8"	TRUE	0.00110467127140242
"chr19"	18668572	18680197	11626	"+"	79036	"KXD1"	FALSE	0.0366365204494527
"chr19"	18682614	18688270	5657	"+"	7311	"UBA52"	FALSE	0.0366365204494527
"chr19"	18699495	18703147	3653	"+"	55049	"C19orf60"	NA	0.00142831809901501
"chr19"	18704035	18717660	13626	"-"	9244	"CRLF1"	NA	0.00142831809901501
"chr19"	18723682	18731849	8168	"+"	25789	"TMEM59L"	TRUE	0.0204115684093437
"chr19"	18794425	18893143	98719	"+"	23373	"CRTC1"	NA	0.00489579257292174
"chr19"	18893583	18902114	8532	"-"	1311	"COMP"	NA	1.54097524292881e-07
"chr19"	19010323	19030199	19877	"-"	11316	"COPE"	FALSE	0.0170819648826613
"chr19"	19017769	19052041	34273	"-"	9454	"HOMER3"	NA	0.0119883606583805
"chr19"	19030484	19039442	8959	"+"	54555	"DDX49"	FALSE	0.0170819648826613
"chr19"	19101697	19144832	43136	"-"	10147	"SUGP2"	FALSE	0.00110467127140242
"chr19"	19144387	19170310	25924	"+"	93436	"ARMC6"	FALSE	0.00110467127140242
"chr19"	19230425	19249310	18886	"-"	54929	"TMEM161A"	TRUE	0.0251668520578421
"chr19"	19256376	19281098	24723	"-"	100271849	"MEF2B"	TRUE	0.0105626498248202
"chr19"	19256376	19303400	47025	"-"	4207	"MEF2BNB-MEF2B"	FALSE	0.00510917561746985
"chr19"	19287713	19303400	15688	"-"	729991	"MEF2BNB"	FALSE	0.00510917561746985
"chr19"	19303008	19312678	9671	"+"	8625	"RFXANK"	FALSE	0.00510917561746985
"chr19"	19322782	19363061	40280	"+"	1463	"NCAN"	FALSE	0.023895385841666
"chr19"	19366452	19384074	17623	"-"	404037	"HAPLN4"	TRUE	0.023895385841666
"chr19"	19375174	19384074	8901	"-"	53345	"TM6SF2"	TRUE	0.023895385841666
"chr19"	19387322	19431321	44000	"-"	57794	"SUGP1"	TRUE	0.023895385841666
"chr19"	19431630	19469563	37934	"+"	23383	"MAU2"	TRUE	0.023895385841666
"chr19"	19625028	19626469	1442	"-"	83983	"TSSK6"	NA	0.0105626498248202
"chr19"	19627019	19648393	21375	"+"	374887	"YJEFN3"	NA	0.0105626498248202
"chr19"	19627019	19645953	18935	"+"	51079	"NDUFA13"	NA	0.0105626498248202
"chr19"	19649074	19657468	8395	"+"	148113	"CILP2"	NA	0.000343449975891819
"chr19"	19672516	19729725	57210	"-"	80714	"PBX4"	FALSE	0.0294333275832327
"chr19"	19734466	19739739	5274	"-"	9170	"LPAR2"	FALSE	0.0294333275832327
"chr19"	19740285	19754455	14171	"-"	51291	"GMIP"	FALSE	0.00489579257292174
"chr19"	19756010	19774503	18494	"-"	57130	"ATP13A1"	FALSE	0.010792220113852
"chr19"	19779663	19791138	11476	"+"	94039	"ZNF101"	FALSE	0.010792220113852
"chr19"	19976714	20004523	27810	"+"	56242	"ZNF253"	NA	2.79918691680553e-05
"chr19"	20011722	20046382	34661	"+"	81931	"ZNF93"	TRUE	0.00510917561746985
"chr19"	20115227	20150277	35051	"-"	91120	"ZNF682"	TRUE	6.56929599716273e-05
"chr19"	20188803	20236782	47980	"+"	7643	"ZNF90"	NA	9.42904431862042e-06
"chr19"	21666176	21686040	19865	"+"	400680	"LINC00664"	FALSE	0.00314399251986909
"chr19"	22115760	22193745	77986	"-"	7757	"ZNF208"	FALSE	0.0294333275832327
"chr19"	22469252	22499978	30727	"+"	100287226	"ZNF729"	TRUE	0.0204115684093437
"chr19"	22573899	22605148	31250	"-"	148198	"ZNF98"	TRUE	0.00119618203232349
"chr19"	23157685	23186010	28326	"-"	388523	"ZNF728"	TRUE	0.00185663809461493
"chr19"	28281401	28284848	3448	"-"	148189	"LINC00662"	TRUE	0.0467817777328344
"chr19"	30863328	31048965	185638	"+"	9745	"ZNF536"	FALSE	0.0358963480136763
"chr19"	31765851	31840190	74340	"-"	57616	"TSHZ3"	TRUE	0.00830320726733409
"chr19"	32079095	32084456	5362	"+"	100507527	"THEG5"	TRUE	0.00314399251986909
"chr19"	32836514	32878573	42060	"+"	22847	"ZNF507"	FALSE	0.0282395620802674
"chr19"	33072094	33078358	6265	"+"	9141	"PDCD5"	TRUE	0.00424040179323827
"chr19"	33321419	33360683	39265	"-"	11136	"SLC7A9"	FALSE	0.023895385841666
"chr19"	33369904	33462869	92966	"-"	84902	"CEP89"	FALSE	0.0282395620802674
"chr19"	33463148	33467960	4813	"+"	91442	"C19orf40"	FALSE	0.0282395620802674
"chr19"	33571786	33621318	49533	"+"	55094	"GPATCH1"	TRUE	0.00424040179323827
"chr19"	33622998	33666703	43706	"+"	126248	"WDR88"	TRUE	0.0204115684093437
"chr19"	33685599	33699773	14175	"+"	4037	"LRP3"	FALSE	0.0358963480136763
"chr19"	33699570	33716756	17187	"-"	56301	"SLC7A10"	FALSE	0.0105626498248202
"chr19"	33864575	33873592	9018	"+"	1054	"CEBPG"	FALSE	0.0294333275832327
"chr19"	34287751	34306666	18916	"+"	79047	"KCTD15"	FALSE	0.00119618203232349
"chr19"	34745456	34846471	101016	"+"	9710	"KIAA0355"	TRUE	0.0366365204494527
"chr19"	34972880	34992085	19206	"+"	126374	"WTIP"	FALSE	0.0119883606583805
"chr19"	35084346	35085490	1145	"-"	284402	"SCGB2B2"	FALSE	0.0294333275832327
"chr19"	35168567	35177302	8736	"+"	55900	"ZNF302"	FALSE	0.0127923941255179
"chr19"	35248979	35264134	15156	"-"	148103	"ZNF599"	TRUE	0.000105894633328497
"chr19"	35382933	35389847	6915	"-"	100652909	"LINC00904"	TRUE	0.023895385841666
"chr19"	35521592	35531353	9762	"+"	6324	"SCN1B"	NA	0.00702962301840283
"chr19"	35531410	35557477	26068	"+"	3249	"HPN"	NA	0.00702962301840283
"chr19"	35549963	35597208	47246	"-"	100128675	"HPN-AS1"	FALSE	0.000354424305873628
"chr19"	35606732	35615228	8497	"+"	5349	"FXYD3"	FALSE	0.000354424305873628
"chr19"	35629732	35633954	4223	"+"	5348	"FXYD1"	NA	7.41564701520207e-05
